@relation 'buy-weka.filters.unsupervised.attribute.InterquartileRange-R11-O3.0-E6.0-do-not-check-capabilities-weka.filters.unsupervised.instance.SubsetByExpression-EATT14 is \'no\'-weka.filters.unsupervised.attribute.Remove-R14-15'

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 numeric
@attribute MOVED {0,1}
@attribute class {0,1}

@data
51,50,M,1,722,0,H,0,0,0,148,0,0
58,37,M,1,680,1,H,0,0,0,618,0,0
33,73,F,0,653,1,H,0,0,0,209,0,0
42,37,M,1,663,1,H,1,1,1,580,0,0
51,55,F,1,714,0,H,1,1,1,792,0,0
47,20,M,0,639,0,H,0,0,0,205,0,0
50,18,F,1,703,0,H,0,0,0,303,0,0
60,38,F,1,715,0,H,0,0,0,277,0,0
41,48,M,1,706,0,H,0,0,0,294,0,0
45,18,F,1,694,0,H,0,0,0,240,0,0
57,17,F,1,667,0,H,1,1,1,331,0,0
63,50,M,1,726,1,H,0,1,1,438,0,0
44,18,M,1,714,0,H,0,0,0,235,0,0
40,19,F,1,687,0,H,0,0,0,237,0,0
56,52,M,1,705,0,H,0,0,0,201,0,0
?,?,?,?,690,?,H,0,0,0,216,0,0
35,56,F,0,693,0,H,0,0,0,318,0,0
64,24,F,0,768,1,H,0,0,0,150,0,0
50,19,F,1,731,0,H,0,1,1,440,0,0
34,54,F,0,693,1,H,0,0,0,283,0,0
52,61,M,1,767,0,H,0,0,0,171,0,1
37,90,M,0,626,0,H,0,0,0,278,0,1
37,47,F,1,724,0,H,0,1,2,900,0,1
43,56,M,1,714,0,H,0,1,2,546,0,1
47,60,M,0,672,1,H,0,0,0,273,0,1
45,31,F,0,718,0,H,0,0,1,587,0,1
34,22,M,1,693,0,H,0,0,2,770,0,1
31,62,F,0,699,0,H,0,0,0,167,1,1
51,53,M,1,698,0,H,0,0,1,327,0,1
38,69,M,0,754,1,H,0,0,0,236,0,1
48,18,M,1,642,0,H,0,1,2,935,0,1
47,32,M,1,665,1,H,0,0,1,337,0,1
47,23,F,1,689,1,H,0,0,1,243,0,0
51,56,M,1,675,0,H,1,1,1,547,0,0
33,32,M,0,712,1,H,0,0,0,206,0,0
37,55,F,0,714,0,H,0,1,1,869,0,0
41,56,M,1,701,0,H,0,1,1,428,0,0
44,55,F,0,729,0,H,1,1,1,414,0,0
28,17,M,0,682,0,H,1,1,1,759,0,0
34,55,F,0,697,0,H,0,0,0,333,0,0
55,51,M,1,701,0,H,1,1,1,594,0,0
37,55,F,0,654,1,H,0,0,0,213,0,0
48,23,M,1,721,0,H,0,0,0,327,0,0
44,18,M,1,702,0,H,0,0,0,223,0,0
38,51,M,1,727,0,H,0,1,1,678,0,0
44,56,F,1,724,0,H,0,0,0,199,0,0
39,17,M,0,718,0,H,0,0,0,211,0,0
43,19,F,0,689,0,H,0,0,0,244,0,0
58,47,F,1,?,0,H,1,1,1,362,0,0
53,21,F,0,691,0,H,0,0,1,344,0,0
44,58,F,1,615,0,H,0,0,0,306,0,0
49,65,F,1,697,0,H,0,0,0,235,0,1
?,?,?,?,651,?,H,0,0,0,188,0,1
40,56,M,1,671,0,H,0,0,0,340,0,0
60,27,F,1,682,1,H,0,0,0,123,0,0
?,?,?,?,685,?,H,1,1,1,305,0,0
38,27,F,1,723,0,H,0,0,0,593,0,1
48,53,M,1,666,0,H,0,0,0,335,0,0
44,54,F,1,705,0,H,0,0,1,345,0,0
52,45,M,1,722,1,H,0,0,0,120,0,0
37,19,F,0,709,0,H,0,0,0,293,0,0
46,75,M,1,720,0,H,1,1,2,840,0,0
49,53,M,1,670,1,H,0,0,0,229,0,0
57,68,F,1,719,0,H,0,0,0,154,0,0
41,56,M,1,757,0,H,0,0,0,669,0,0
43,67,M,0,722,0,H,2,2,2,388,0,0
34,69,M,0,686,0,H,0,0,0,308,0,0
44,55,F,1,706,1,H,0,0,0,430,0,0
49,50,M,1,642,0,H,0,1,2,863,0,1
?,?,?,?,709,?,H,0,0,0,306,0,1
56,45,M,1,655,1,H,1,1,1,547,0,1
31,15,M,0,720,0,H,0,0,2,729,0,1
51,66,M,0,741,0,H,0,0,0,181,0,1
37,53,F,0,718,1,H,0,1,1,528,1,0
44,17,F,1,675,0,H,0,0,0,306,0,0
32,55,M,0,643,0,H,0,1,1,462,0,0
49,32,M,1,765,0,H,0,0,0,160,0,0
66,27,F,1,697,0,H,0,0,0,137,0,0
44,21,M,1,687,0,H,0,0,0,330,0,0
46,60,M,0,705,1,H,0,0,0,229,0,0
44,33,F,1,753,1,H,0,0,0,287,0,0
45,24,F,1,635,0,H,0,0,0,168,0,0
30,33,M,0,721,1,H,0,0,0,179,0,0
40,51,M,1,680,0,H,0,0,0,270,0,0
30,37,M,0,628,0,H,0,1,1,481,0,0
64,25,M,0,688,0,H,1,1,2,539,0,0
44,60,F,1,684,0,H,0,0,0,258,0,0
74,55,M,1,689,1,H,0,0,0,173,0,0
48,36,M,1,715,0,H,0,0,0,271,0,0
35,59,M,0,681,0,H,0,0,0,148,0,0
45,65,M,1,679,1,H,0,0,0,226,0,0
37,64,M,0,673,0,H,0,0,0,287,0,0
38,73,M,0,702,0,H,0,0,0,284,1,0
52,54,M,1,693,0,H,0,0,1,295,0,0
22,30,F,0,715,0,H,0,0,0,246,0,1
43,21,M,1,690,0,H,0,0,1,367,0,0
45,50,M,1,616,0,H,0,0,0,259,0,0
54,66,F,0,705,0,H,0,0,0,176,0,0
41,52,M,1,682,0,H,1,2,2,586,0,0
46,50,F,1,675,1,H,0,0,0,223,1,0
51,73,M,1,715,1,H,0,0,0,129,0,0
49,56,F,1,697,1,H,0,1,1,231,0,0
45,19,F,1,681,0,H,0,1,1,565,0,0
40,67,F,1,702,0,H,0,0,0,184,0,0
45,52,M,1,708,0,H,0,0,0,220,0,0
50,32,F,1,692,0,H,0,0,0,231,0,0
71,44,M,1,694,0,H,0,0,0,133,0,0
39,26,M,0,690,0,H,0,0,0,259,0,1
43,18,F,0,739,0,H,0,0,0,174,0,0
43,50,F,1,679,1,H,0,0,0,300,0,0
23,70,M,1,694,0,H,0,0,0,234,0,0
56,48,M,1,713,0,H,0,0,0,201,0,0
47,53,F,0,686,0,H,0,0,0,245,0,0
46,58,M,1,694,0,H,0,0,0,246,0,0
74,21,M,1,739,0,H,1,1,1,490,0,0
42,40,F,0,732,0,H,0,0,0,178,0,1
47,66,M,1,679,0,H,0,0,0,187,0,0
43,17,M,1,656,0,H,1,1,1,503,0,0
46,54,F,1,729,0,H,0,0,0,228,0,0
44,65,F,1,712,0,H,0,0,0,213,0,0
31,26,F,1,737,0,H,0,0,0,229,0,0
46,54,F,1,760,0,H,1,1,1,494,0,0
26,25,F,0,672,0,H,0,0,0,251,0,0
47,62,M,1,696,1,H,0,0,0,255,0,1
44,54,F,1,703,0,H,0,0,0,238,0,0
48,58,M,1,698,1,H,0,0,0,210,0,0
51,56,M,0,704,0,H,0,0,0,567,0,0
40,50,M,1,736,0,H,0,0,0,147,0,0
38,63,M,1,727,1,H,0,0,0,166,1,0
31,29,M,0,724,0,H,0,0,0,246,0,0
45,55,M,1,687,0,H,0,1,2,723,0,1
36,21,M,0,703,0,H,0,0,0,322,0,0
45,53,M,1,749,0,H,0,0,0,180,0,0
33,59,M,0,?,0,H,0,0,0,302,0,0
41,58,M,1,699,0,H,0,0,0,250,0,0
24,55,M,1,691,1,H,0,0,0,339,0,0
60,34,M,1,711,0,H,1,1,1,414,0,0
52,24,F,1,657,1,H,0,0,0,493,0,0
43,22,M,1,718,1,H,1,1,1,406,0,0
48,18,F,1,685,0,H,0,0,0,170,0,0
52,51,M,1,706,0,H,0,1,1,393,0,0
42,50,F,1,726,0,H,0,0,0,149,0,0
47,24,F,0,707,1,H,0,0,0,157,0,0
63,39,F,1,669,1,H,0,0,0,282,0,0
37,58,M,0,685,0,H,0,0,0,177,0,0
38,23,F,0,678,0,H,1,1,1,454,0,0
34,56,M,0,712,0,H,0,0,1,509,1,0
32,51,M,0,721,0,H,0,0,0,211,0,0
38,29,M,0,632,0,H,0,0,0,161,0,1
29,56,M,0,676,0,H,1,1,1,398,0,0
28,62,F,1,668,0,H,0,0,0,260,0,0
?,?,?,?,720,?,H,0,0,0,306,0,0
43,35,F,0,681,0,H,1,1,1,460,0,1
20,63,M,0,709,1,H,0,0,0,196,0,0
42,57,F,1,736,0,H,0,0,0,161,0,0
55,42,F,1,702,1,H,0,0,0,193,0,0
46,22,F,1,694,1,H,0,0,1,578,0,1
30,19,M,0,674,0,H,0,0,1,381,0,0
38,54,M,0,670,0,H,0,0,0,192,0,0
45,33,M,1,671,1,H,0,0,0,233,0,0
57,52,F,0,718,1,H,0,0,0,304,0,1
71,50,M,0,651,0,H,0,0,0,184,0,0
41,53,M,1,673,0,H,0,0,0,213,0,0
41,47,F,1,734,0,H,2,2,2,536,0,0
52,51,F,1,670,1,H,0,0,0,198,0,0
49,34,F,0,699,0,H,0,0,1,547,0,0
43,70,F,1,715,0,H,0,0,0,316,0,0
35,51,M,0,706,0,H,0,0,1,281,0,0
39,50,F,0,693,0,H,0,0,0,275,0,0
41,58,M,1,652,0,H,0,0,0,503,0,0
40,51,F,1,722,0,H,0,0,0,260,0,0
44,18,F,1,748,0,H,0,0,0,147,0,0
63,22,M,1,694,0,H,0,0,0,149,0,0
41,18,F,1,672,1,H,0,0,0,282,0,0
54,22,M,1,715,0,H,0,1,1,531,0,0
47,50,F,0,703,0,H,0,0,0,169,0,0
51,46,F,1,718,1,H,1,1,1,238,0,0
50,69,F,1,691,0,H,0,0,0,196,0,0
