@relation 'buy-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-R1,2,5,11'

@attribute AGE {'\'(-inf--1.139822]\'','\'(-1.139822-0.251159]\'','\'(0.251159-1.64214]\'','\'(1.64214-inf)\''}
@attribute INCOME {'\'(-inf--0.771402]\'','\'(-0.771402-0.362188]\'','\'(0.362188-1.495777]\'','\'(1.495777-inf)\''}
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO {'\'(-inf--1.731013]\'','\'(-1.731013--0.011179]\'','\'(-0.011179-1.708656]\'','\'(1.708656-inf)\''}
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 {'\'(-inf-0.044316]\'','\'(0.044316-1.427956]\'','\'(1.427956-2.811595]\'','\'(2.811595-inf)\''}
@attribute MOVED {0,1}
@attribute class {0,1}

@data
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-0.011179-1.708656]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(1.64214-inf)\'','\'(1.495777-inf)\'',F,1,'\'(-0.011179-1.708656]\'',1,D,2.428841,1.695199,2.584248,'\'(0.044316-1.427956]\'',0,0
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',1,D,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',M,1,'\'(-1.731013--0.011179]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',1,D,2.428841,3.900395,2.584248,'\'(1.427956-2.811595]\'',0,0
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-inf--1.731013]\'',0,D,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,0
?,?,?,?,'\'(-0.011179-1.708656]\'',?,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',1,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-1.731013--0.011179]\'',0,D,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,0
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',F,1,'\'(-1.731013--0.011179]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',0,D,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',1,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,D,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',1,D,-0.379649,-0.509996,2.584248,'\'(1.427956-2.811595]\'',0,1
'\'(-inf--1.139822]\'','\'(-inf--0.771402]\'',F,0,'\'(-1.731013--0.011179]\'',0,D,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-1.731013--0.011179]\'',0,D,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',M,1,'\'(-1.731013--0.011179]\'',1,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(1.495777-inf)\'',F,1,'\'(-1.731013--0.011179]\'',0,D,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(1.64214-inf)\'','\'(-inf--0.771402]\'',M,1,'\'(1.708656-inf)\'',1,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-0.011179-1.708656]\'',1,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-0.011179-1.708656]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(1.708656-inf)\'',1,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-0.011179-1.708656]\'',0,D,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,2.584248,'\'(1.427956-2.811595]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-inf--1.731013]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(1.495777-inf)\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(1.495777-inf)\'',M,0,'\'(-0.011179-1.708656]\'',0,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',F,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
?,?,?,?,'\'(-0.011179-1.708656]\'',?,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',1,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
?,?,?,?,'\'(-0.011179-1.708656]\'',?,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(-inf--0.771402]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',1,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
?,?,?,?,'\'(-1.731013--0.011179]\'',?,E,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-inf--0.771402]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,0,?,0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',1,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',1,1
?,?,?,?,'\'(-1.731013--0.011179]\'',?,E,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,2.584248,'\'(1.427956-2.811595]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(1.64214-inf)\'','\'(-0.771402-0.362188]\'',M,1,'\'(-inf--1.731013]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,1.695199,0.949289,'\'(-inf-0.044316]\'',1,1
'\'(0.251159-1.64214]\'','\'(1.495777-inf)\'',M,1,'\'(-inf--1.731013]\'',0,E,-0.379649,1.695199,2.584248,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(1.495777-inf)\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',M,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-inf--0.771402]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,0,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',1,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(-inf--1.139822]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,2.428841,1.695199,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',M,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-inf--0.771402]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,1
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,0.949289,'\'(-inf-0.044316]\'',0,1
'\'(1.64214-inf)\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(-inf--0.771402]\'',F,0,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(1.64214-inf)\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,2.428841,1.695199,0.949289,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,1,'\'(-1.731013--0.011179]\'',0,E,-0.379649,-0.509996,0.949289,'\'(0.044316-1.427956]\'',0,1
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(0.362188-1.495777]\'',M,1,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-inf--1.731013]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,2.584248,'\'(0.044316-1.427956]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',F,1,'\'(-0.011179-1.708656]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(0.251159-1.64214]\'','\'(-0.771402-0.362188]\'',F,0,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(0.362188-1.495777]\'',M,0,'\'(-1.731013--0.011179]\'',1,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
'\'(-1.139822-0.251159]\'','\'(-0.771402-0.362188]\'',M,1,'\'(-0.011179-1.708656]\'',0,E,-0.379649,-0.509996,-0.685671,'\'(-inf-0.044316]\'',0,0
